type,length[cm],width[cm],thickness[mm],fraying(0-1),hairiness(0-1),leafdensity(leaf/stalk),stalkcircumference[mm],height[cm],stalkquantity
Araceae,47.9,17.4,0.1,0.8,0.0,1,19.1,37.5,4
Piperaceae,1.8,3.9,0.7,0.0,0.4,17,2.2,1.9,10
Crassulaceae,4.3,4.3,1.4,0.0,0.4,11,23.5,22.3,2
Piperaceae,2.7,1.0,0.7,0.0,0.2,7,3.5,2.0,7
Violaceae,32.9,13.4,1.2,0.6,0.5,1,20.7,4.8,1
Crassulaceae,6.1,4.0,4.0,0.0,0.4,9,27.9,22.3,2
Violaceae,26.5,16.8,1.3,0.5,0.6,1,16.7,6.3,1
Piperaceae,2.7,3.0,0.8,0.0,0.4,8,2.3,1.2,9
Piperaceae,1.3,2.2,0.4,0.0,0.2,6,3.2,2.9,8
Araceae,42.0,16.9,0.2,0.8,0.0,1,22.0,36.3,5
Violaceae,35.8,29.1,1.2,0.5,0.7,1,23.3,6.6,1
Arecaceae,54.0,1.2,0.2,0.0,0.0,1,21.6,84.9,1
Asparagaceae,65.5,6.6,1.0,0.0,0.0,6,16.5,65.5,1
Asparagaceae,67.2,4.2,1.3,0.0,0.0,9,15.0,67.2,1
Araceae,36.8,13.9,0.1,0.5,0.0,1,21.0,42.5,7
Crassulaceae,6.9,2.0,3.4,0.0,0.6,12,29.6,26.3,3
Arecaceae,40.1,2.8,0.2,0.0,0.0,1,12.6,26.1,1
Araceae,47.4,18.5,0.2,0.7,0.0,1,21.4,47.6,5
Araceae,25.1,24.0,0.2,0.8,0.0,1,19.9,46.6,3
Arecaceae,48.7,2.0,0.2,0.0,0.0,1,14.8,93.8,4
Asparagaceae,68.9,8.5,1.2,0.0,0.0,6,16.4,68.9,1
Violaceae,28.8,23.7,1.7,0.5,0.6,1,20.8,7.8,1
Arecaceae,6.3,0.7,0.1,0.0,0.0,11,13.0,23.6,3
Arecaceae,67.7,2.2,0.2,0.0,0.0,1,22.3,62.0,2
Arecaceae,8.9,2.3,0.2,0.0,0.0,1,10.1,97.9,4
Arecaceae,38.5,2.4,0.1,0.0,0.0,1,18.9,101.8,1
Violaceae,28.6,13.8,1.3,0.8,0.6,1,16.1,4.7,1
Asparagaceae,48.3,5.6,1.3,0.0,0.0,5,17.0,48.3,1
Violaceae,3.9,2.9,1.0,0.0,0.1,1,20.1,3.2,1
Arecaceae,11.2,1.3,0.2,0.0,0.0,1,18.7,74.6,4
Piperaceae,2.3,3.2,0.9,0.0,0.4,17,2.5,2.4,8
Araceae,29.6,25.8,0.2,0.7,0.0,1,20.2,30.9,7
Crassulaceae,4.2,5.3,2.7,0.0,0.4,7,22.6,25.3,3
Araceae,47.1,29.5,0.2,0.4,0.0,1,24.9,41.2,4
Crassulaceae,5.0,5.7,3.6,0.0,0.5,7,23.6,27.5,5
Asparagaceae,54.2,9.7,1.4,0.0,0.0,7,17.2,54.2,1
Asparagaceae,52.6,9.8,0.9,0.0,0.0,10,15.4,52.6,1
Arecaceae,24.6,2.8,0.1,0.0,0.0,1,10.4,90.6,3
Arecaceae,42.2,2.1,0.1,0.0,0.0,1,19.7,107.6,1
Piperaceae,2.9,1.3,0.4,0.0,0.3,19,3.4,2.9,7
Violaceae,30.5,23.6,1.1,0.8,0.7,1,26.6,5.2,1
Arecaceae,15.4,2.4,0.2,0.0,0.0,1,14.2,31.1,2
Piperaceae,2.8,2.0,0.9,0.0,0.3,17,2.9,2.4,6
Violaceae,45.8,12.6,1.5,0.5,0.5,1,29.3,6.4,1
Piperaceae,1.9,3.4,0.6,0.0,0.3,13,1.8,1.6,6
Violaceae,27.4,26.6,1.2,0.8,0.7,1,24.8,6.3,1
Violaceae,47.0,27.0,1.9,0.4,0.5,1,19.5,5.7,1
Araceae,37.7,26.0,0.2,0.5,0.0,1,17.5,31.6,5
Araceae,46.1,29.1,0.1,0.5,0.0,1,22.8,28.2,4
Asparagaceae,40.6,9.1,0.9,0.0,0.0,7,15.0,40.6,1
Violaceae,40.7,14.1,1.3,0.5,0.4,1,26.5,5.5,1
Araceae,15.3,13.8,0.1,0.6,0.0,1,18.3,28.6,5
Araceae,35.7,29.4,0.2,0.6,0.0,1,19.6,54.3,5
Araceae,40.6,14.1,0.2,0.5,0.0,1,21.4,50.8,5
Crassulaceae,6.1,3.5,1.1,0.0,0.5,7,27.2,22.4,4
Arecaceae,52.0,2.2,0.1,0.0,0.0,1,14.5,65.2,2
Araceae,25.3,18.9,0.1,0.5,0.0,1,25.0,44.2,6
Crassulaceae,3.0,4.1,1.2,0.0,0.6,8,26.8,24.8,2
Araceae,38.5,13.9,0.2,0.6,0.0,1,24.9,50.1,4
Asparagaceae,42.7,4.1,1.2,0.0,0.0,6,15.0,42.7,1
Arecaceae,37.8,1.8,0.2,0.0,0.0,1,23.5,107.8,3
Asparagaceae,51.2,9.7,1.4,0.0,0.0,11,15.1,51.2,1
Piperaceae,2.4,3.2,0.9,0.0,0.2,10,2.2,1.3,4
Asparagaceae,42.2,4.1,1.4,0.0,0.0,5,17.0,42.2,1
Violaceae,27.6,15.3,1.9,0.5,0.4,1,16.8,5.7,1
Piperaceae,2.9,2.1,0.3,0.0,0.4,15,1.5,1.5,4
Violaceae,40.7,21.0,1.7,0.7,0.4,1,19.2,7.8,1
Araceae,35.7,14.6,0.1,0.9,0.0,1,22.6,28.1,6
Araceae,16.1,14.3,0.1,0.6,0.0,1,23.1,29.1,4
Crassulaceae,3.9,3.0,2.8,0.0,0.6,11,29.7,21.5,4
Asparagaceae,53.9,7.2,1.1,0.0,0.0,9,14.8,53.9,1
Crassulaceae,2.5,5.9,1.8,0.0,0.4,8,27.5,27.2,4
Piperaceae,2.3,1.9,0.7,0.0,0.3,5,2.3,2.7,4
Violaceae,34.3,12.3,1.8,0.9,0.5,1,20.4,5.4,1
Crassulaceae,2.9,5.3,3.9,0.0,0.6,7,22.2,15.6,5
Piperaceae,2.4,2.2,0.6,0.0,0.3,9,2.3,2.9,5
Araceae,27.5,27.2,0.2,0.5,0.0,1,24.7,45.4,5
Piperaceae,1.8,2.9,0.9,0.0,0.3,7,3.8,1.2,6
Violaceae,36.3,28.3,1.9,0.4,0.5,1,26.6,6.5,1
Violaceae,25.0,28.9,1.2,0.7,0.6,1,28.7,7.9,1
Araceae,44.7,25.6,0.2,0.5,0.0,1,24.3,53.5,6
Violaceae,33.5,20.2,1.0,0.4,0.4,1,29.9,5.0,1
Crassulaceae,6.9,3.3,2.3,0.0,0.6,8,19.8,19.3,5
Asparagaceae,48.7,9.1,1.0,0.0,0.0,7,14.9,48.7,1
Crassulaceae,5.6,3.1,1.6,0.0,0.4,9,23.4,20.2,2
Violaceae,33.5,18.9,1.9,0.7,0.7,1,28.6,6.9,1
Crassulaceae,3.4,3.2,2.7,0.0,0.5,11,19.6,17.0,6
Araceae,43.7,17.0,0.2,0.5,0.0,1,19.7,42.5,7
Crassulaceae,4.7,3.1,3.9,0.0,0.6,7,26.0,20.7,2
Arecaceae,33.3,1.4,0.2,0.0,0.0,1,14.9,63.4,1
Araceae,44.7,19.6,0.2,0.9,0.0,1,23.6,56.4,3
Asparagaceae,69.6,4.8,0.9,0.0,0.0,5,17.4,69.6,1
Violaceae,31.4,13.5,1.3,0.8,0.4,1,27.6,4.4,1
Violaceae,43.5,23.8,1.8,0.4,0.4,1,16.2,5.3,1
Araceae,39.0,24.8,0.2,0.7,0.0,1,25.6,29.3,7
Asparagaceae,47.0,8.1,1.3,0.0,0.0,7,14.5,47.0,1
Araceae,48.8,14.4,0.2,0.8,0.0,1,27.1,33.7,3
Violaceae,41.4,20.9,1.2,0.8,0.7,1,19.7,6.2,1
Asparagaceae,63.0,4.1,1.4,0.0,0.0,5,14.3,63.0,1
Crassulaceae,6.9,3.3,1.5,0.0,0.4,6,18.1,27.6,2
Asparagaceae,24.0,4.6,1.1,0.0,0.0,5,14.6,24.0,0
Asparagaceae,62.9,9.1,1.3,0.0,0.0,8,14.5,62.9,1
Crassulaceae,6.7,3.5,1.9,0.0,0.5,5,29.3,29.7,2
Araceae,46.5,18.5,0.1,0.9,0.0,1,22.9,54.2,7
Piperaceae,1.9,3.9,0.9,0.0,0.3,15,2.7,2.5,9
Araceae,25.5,12.2,0.1,0.5,0.0,1,22.7,42.9,7
Crassulaceae,6.2,5.7,1.7,0.0,0.5,7,25.1,22.6,4
Crassulaceae,3.2,2.1,3.2,0.0,0.5,11,21.4,24.2,3
Piperaceae,1.2,2.3,0.4,0.0,0.4,19,2.2,2.6,6
Araceae,25.3,15.9,0.2,0.9,0.0,1,29.8,43.5,5
Piperaceae,2.3,2.1,0.5,0.0,0.4,16,3.3,1.5,7
Violaceae,36.6,18.8,1.4,0.9,0.5,1,26.6,7.8,1
Araceae,34.7,21.3,0.1,0.5,0.0,1,26.0,34.7,5
Asparagaceae,53.6,4.1,1.4,0.0,0.0,7,16.4,53.6,1
Piperaceae,2.8,2.3,0.7,0.0,0.3,14,1.8,2.9,6
Asparagaceae,63.8,6.5,1.0,0.0,0.0,6,15.4,63.8,1
Arecaceae,58.6,2.4,0.2,0.0,0.0,1,22.0,56.7,1
Violaceae,35.7,20.7,1.0,0.9,0.6,1,22.3,7.3,1
Piperaceae,2.7,1.3,0.3,0.0,0.2,4,3.2,2.8,10
Arecaceae,27.5,1.9,0.2,0.0,0.0,1,20.4,36.1,1
Piperaceae,2.0,2.9,0.5,0.0,0.4,14,2.1,1.3,9
Arecaceae,87.8,1.3,0.1,0.0,0.0,1,13.9,104.7,4
Arecaceae,57.8,1.7,0.2,0.0,0.0,1,15.7,27.1,1
Violaceae,39.4,29.8,1.3,0.6,0.4,1,23.2,5.3,1
Asparagaceae,64.2,6.8,1.0,0.0,0.0,9,15.9,64.2,1
Arecaceae,31.6,1.2,0.2,0.0,0.0,1,17.3,41.5,3
Violaceae,27.5,21.9,1.0,0.9,0.4,1,15.1,4.8,1
Asparagaceae,45.2,9.8,1.0,0.0,0.0,8,15.4,45.2,1
Crassulaceae,4.2,2.2,4.0,0.0,0.0,12,23.0,18.5,4
Araceae,49.8,26.8,0.1,0.8,0.0,1,26.8,43.9,5
Araceae,30.8,14.4,0.2,0.5,0.0,1,17.1,40.5,7
Piperaceae,2.4,3.4,0.5,0.0,0.4,5,3.0,1.5,8
Crassulaceae,4.0,3.1,2.6,0.0,0.4,12,20.6,22.6,2
Araceae,25.5,14.1,0.1,0.4,0.0,1,28.2,57.8,5
Arecaceae,40.9,1.8,0.1,0.0,0.0,1,18.4,77.9,4
Araceae,25.0,23.7,0.2,0.4,0.0,1,21.7,37.2,7
Asparagaceae,60.3,4.4,1.4,0.0,0.0,10,14.2,60.3,1
Araceae,44.4,15.5,0.1,0.7,0.0,1,26.7,49.7,3
Piperaceae,1.2,2.5,0.3,0.0,0.3,19,3.9,2.0,8
Araceae,31.3,20.0,0.2,0.9,0.0,1,20.1,51.6,3
Araceae,38.0,29.0,0.2,0.8,0.0,1,25.6,42.8,7
Asparagaceae,61.6,6.0,0.9,0.0,0.0,9,15.5,61.6,1
Piperaceae,1.9,1.5,0.3,0.0,0.3,20,3.8,0.9,9
Asparagaceae,61.6,4.5,1.3,0.0,0.0,9,14.7,61.6,1
Piperaceae,1.8,2.5,0.7,0.0,0.4,15,1.6,1.0,9
Violaceae,28.5,20.3,1.5,0.8,0.4,1,24.9,6.5,1
Araceae,45.0,13.3,0.2,0.4,0.0,1,21.7,45.5,6
Piperaceae,1.7,3.3,0.8,0.0,0.2,12,1.8,1.3,9
Violaceae,31.9,21.7,1.1,0.6,0.5,1,23.4,5.4,1
Crassulaceae,4.3,5.1,3.7,0.0,0.5,12,29.1,19.4,5
Araceae,43.2,27.4,0.1,0.8,0.0,1,23.3,29.6,4
Piperaceae,1.1,2.6,0.6,0.0,0.2,14,2.3,0.8,5
Violaceae,39.7,27.8,1.4,0.4,0.5,1,27.2,4.2,1
Asparagaceae,58.9,7.2,1.2,0.0,0.0,9,16.8,58.9,1
Arecaceae,19.1,1.3,0.1,0.0,0.0,1,11.5,79.3,4
Violaceae,49.2,23.3,1.7,0.7,0.6,1,20.5,6.7,1
Violaceae,42.2,22.2,1.9,0.7,0.6,1,28.3,5.8,1
Piperaceae,2.8,1.1,0.4,0.0,0.4,13,1.9,2.5,4
Violaceae,30.7,19.4,1.5,0.9,0.4,1,16.3,5.7,1
Piperaceae,1.6,1.3,0.4,0.0,0.2,13,2.6,1.3,8
Crassulaceae,5.5,3.3,2.0,0.0,0.4,11,27.1,18.7,6
Piperaceae,2.2,2.7,0.7,0.0,0.3,7,2.4,1.1,9
Araceae,17.5,16.7,0.1,0.7,0.0,1,23.2,32.5,4
Asparagaceae,26.5,6.1,1.2,0.0,0.0,6,15.4,26.5,0
Asparagaceae,66.0,9.9,1.0,0.0,0.0,6,16.9,66.0,1
Violaceae,49.7,17.2,1.1,0.8,0.5,1,16.3,4.1,1
Araceae,34.7,24.0,0.2,0.4,0.0,1,27.6,33.8,6
Crassulaceae,2.6,5.0,3.0,0.0,0.4,7,26.9,27.3,5
Araceae,44.4,28.9,0.2,0.9,0.0,1,24.6,48.1,5
Asparagaceae,48.0,6.4,1.2,0.0,0.0,8,14.5,48.0,1
Araceae,34.7,25.1,0.1,0.9,0.0,1,15.8,57.9,6
Violaceae,29.8,26.5,1.1,0.7,0.5,1,26.4,5.4,1
Violaceae,43.0,15.0,1.2,0.6,0.4,1,29.0,4.6,1
Araceae,42.8,22.3,0.2,0.8,0.0,1,17.3,43.6,7
Asparagaceae,61.8,5.7,1.0,0.0,0.0,7,15.3,61.8,1
Araceae,33.4,19.4,0.2,0.4,0.0,1,19.9,39.6,4
Arecaceae,74.0,2.6,0.1,0.0,0.0,1,11.7,83.3,2
Crassulaceae,4.9,3.3,2.6,0.0,0.4,10,26.0,18.2,6
Piperaceae,1.5,2.3,0.6,0.0,0.3,18,1.5,2.4,6
Piperaceae,1.5,3.6,0.7,0.0,0.3,10,3.6,1.3,4
Asparagaceae,63.3,9.0,1.0,0.0,0.0,10,14.2,63.3,1
Violaceae,49.2,14.3,1.7,0.6,0.7,1,19.4,7.6,1
Crassulaceae,6.6,5.0,3.0,0.0,0.4,9,23.0,29.9,5
Crassulaceae,3.5,5.3,4.4,0.0,0.5,12,23.4,26.4,6
Asparagaceae,52.4,4.2,1.4,0.0,0.0,6,16.5,52.4,1
Violaceae,46.8,19.1,1.7,0.9,0.7,1,26.6,4.1,1
Crassulaceae,3.2,2.9,3.0,0.0,0.0,7,21.0,17.3,3
Piperaceae,2.2,1.8,0.6,0.0,0.4,14,3.3,0.7,4
Piperaceae,2.2,1.2,0.4,0.0,0.2,7,3.8,1.9,6
Arecaceae,11.4,2.1,0.1,0.0,0.0,1,19.7,78.0,3
Asparagaceae,55.4,5.6,1.3,0.0,0.0,7,15.6,55.4,1
Crassulaceae,6.0,2.2,4.4,0.0,0.5,11,23.6,18.7,6
Crassulaceae,3.9,4.4,1.5,0.0,0.4,6,26.8,18.9,2
Piperaceae,2.1,1.3,0.6,0.0,0.2,4,1.6,2.9,4
Violaceae,35.7,16.1,1.0,0.9,0.5,1,23.8,7.8,1
Violaceae,32.0,26.2,1.7,0.7,0.6,1,18.7,6.6,1
Arecaceae,61.4,1.1,0.1,0.0,0.0,1,12.1,86.8,3
Asparagaceae,47.2,5.3,1.3,0.0,0.0,5,17.6,47.2,1
Piperaceae,5.7,0.45,5.5,0.0,0.0,15,26.6,13.6,2
Araceae,42.0,20.6,0.2,0.7,0.0,1,28.9,46.3,7
Violaceae,46.8,24.6,1.9,0.4,0.4,1,21.3,4.0,1
Crassulaceae,6.7,5.8,2.7,0.0,0.5,11,23.5,15.8,2
Arecaceae,46.0,1.2,0.2,0.0,0.0,1,17.6,30.6,1
Crassulaceae,2.5,2.9,1.7,0.0,0.5,6,24.0,19.6,4
Arecaceae,56.4,2.6,0.2,0.0,0.0,1,12.8,27.1,3
Piperaceae,2.0,3.1,0.5,0.0,0.4,9,1.6,1.9,8
Araceae,32.0,14.4,0.2,0.8,0.0,1,24.2,44.6,3
Araceae,48.3,14.8,0.1,0.9,0.0,1,20.7,35.2,3
Asparagaceae,58.1,6.5,0.9,0.0,0.0,10,17.4,58.1,1
Arecaceae,26.9,1.7,0.1,0.0,0.0,1,22.8,36.4,1
Araceae,47.7,26.5,0.1,0.4,0.0,1,24.5,41.0,6
Crassulaceae,6.9,2.4,2.1,0.0,0.6,10,18.3,15.0,6
Piperaceae,1.3,2.4,0.7,0.0,0.4,9,2.3,2.9,10
Crassulaceae,2.9,2.2,2.1,0.0,0.4,9,25.6,19.3,3
Crassulaceae,4.1,4.2,4.9,0.0,0.4,6,23.8,24.0,5
Crassulaceae,5.4,4.7,4.6,0.0,0.6,6,26.3,29.3,3
Arecaceae,76.9,1.6,0.1,0.0,0.0,1,16.3,86.1,4
Violaceae,39.9,12.8,1.8,0.6,0.7,1,20.5,5.0,1
Asparagaceae,37.0,5.2,1.1,0.0,0.0,7,16.7,37.0,1
Asparagaceae,59.7,8.5,1.0,0.0,0.0,7,16.0,59.7,1
Crassulaceae,2.7,2.2,3.4,0.0,0.4,6,18.8,25.0,5
Araceae,31.5,21.3,0.2,0.7,0.0,1,26.3,29.1,7
Piperaceae,2.0,3.6,0.6,0.0,0.2,13,2.8,2.0,7
Violaceae,29.5,13.5,1.9,0.9,0.4,1,22.7,7.9,1
Piperaceae,1.7,1.5,0.8,0.0,0.2,17,3.5,0.8,6
Piperaceae,1.2,1.7,0.8,0.0,0.3,19,2.5,2.7,4
Piperaceae,1.3,1.9,0.7,0.0,0.4,11,2.7,2.1,6
Piperaceae,1.6,1.3,0.6,0.0,0.4,6,3.4,1.1,8
Arecaceae,53.4,1.1,0.1,0.0,0.0,1,21.1,71.9,2
Araceae,44.3,15.7,0.2,0.9,0.0,1,26.8,30.7,3
Violaceae,47.6,22.2,1.4,0.6,0.4,1,16.9,5.0,1
Asparagaceae,68.5,6.7,1.4,0.0,0.0,5,15.2,68.5,1
Araceae,31.9,14.2,0.2,0.4,0.0,1,24.3,34.8,4
Piperaceae,2.0,3.4,0.9,0.0,0.2,17,1.5,1.0,6
Violaceae,28.2,12.7,1.6,0.8,0.5,1,17.2,4.4,1
Piperaceae,2.6,1.0,0.3,0.0,0.4,15,1.7,1.0,10
Violaceae,43.5,23.9,1.6,0.6,0.4,1,23.7,6.6,1
Arecaceae,52.4,2.6,0.2,0.0,0.0,1,12.2,35.6,4
Asparagaceae,62.7,7.9,1.0,0.0,0.0,8,14.6,62.7,1
Crassulaceae,5.5,5.0,4.4,0.0,0.5,10,24.0,18.8,4
Crassulaceae,4.0,2.2,4.1,0.0,0.6,8,21.4,23.4,6
Crassulaceae,3.7,5.9,3.8,0.0,0.5,8,19.6,15.7,2
Crassulaceae,5.1,3.1,3.0,0.0,0.6,5,25.0,25.2,6
Araceae,46.4,20.1,0.1,0.9,0.0,1,19.6,41.6,6
Arecaceae,55.7,2.1,0.1,0.0,0.0,1,13.0,90.5,1
Crassulaceae,3.2,4.9,3.3,0.0,0.6,11,26.4,16.2,2
Crassulaceae,2.5,3.5,1.1,0.0,0.5,12,28.1,29.9,5
Violaceae,33.2,28.9,1.3,0.6,0.7,1,16.8,5.8,1
Piperaceae,1.2,3.1,0.6,0.0,0.4,17,2.4,1.0,8
Asparagaceae,47.0,4.5,0.9,0.0,0.0,6,16.9,47.0,1
Piperaceae,7.0,0.4,6.0,0.0,0.0,23,27.0,12.9,3
Piperaceae,2.1,2.4,0.6,0.0,0.3,15,3.1,0.7,7
Asparagaceae,35.7,6.0,0.9,0.0,0.0,11,14.7,35.7,1
Asparagaceae,50.6,7.1,1.0,0.0,0.0,11,15.2,50.6,1
Crassulaceae,6.8,2.7,3.9,0.0,0.6,12,29.4,15.8,2
Crassulaceae,5.7,3.6,2.4,0.0,0.5,11,18.6,16.6,4
Asparagaceae,67.6,5.0,1.3,0.0,0.0,7,16.8,67.6,1
Violaceae,37.3,15.7,1.7,0.6,0.5,1,15.4,5.4,1
Araceae,39.3,24.6,0.2,0.9,0.0,1,21.9,53.9,3
Piperaceae,1.3,1.8,0.7,0.0,0.4,9,3.1,0.9,6
Crassulaceae,3.7,2.8,2.6,0.0,0.6,6,25.7,26.8,3
Araceae,36.0,22.3,0.1,0.4,0.0,1,16.5,41.3,6
Asparagaceae,46.2,8.1,0.9,0.0,0.0,9,17.4,46.2,1
Arecaceae,26.1,1.0,0.2,0.0,0.0,1,19.4,34.7,1
Violaceae,41.5,22.4,1.8,0.4,0.7,1,25.6,6.6,1
Piperaceae,2.1,1.6,0.8,0.0,0.2,9,3.0,0.7,7
Violaceae,46.6,20.0,1.4,0.8,0.5,1,26.3,5.2,1
Asparagaceae,56.7,4.7,1.4,0.0,0.0,11,17.6,56.7,1
Araceae,26.4,24.0,0.1,0.7,0.0,1,19.5,36.0,5
Violaceae,30.7,20.7,1.1,0.9,0.6,1,16.0,7.5,1
Violaceae,45.6,29.6,1.8,0.4,0.5,1,21.5,4.9,1
Crassulaceae,3.4,2.5,1.5,0.0,0.5,6,27.4,21.7,6
Piperaceae,1.6,1.5,0.9,0.0,0.4,8,1.6,1.9,10
Piperaceae,2.2,2.9,0.3,0.0,0.4,10,3.2,2.7,10
Violaceae,43.4,20.5,1.9,0.9,0.6,1,19.3,7.7,1
Arecaceae,51.4,2.4,0.2,0.0,0.0,1,24.2,31.6,4
Araceae,47.5,27.5,0.1,0.6,0.0,1,28.4,50.3,7
Violaceae,27.9,16.8,1.6,0.9,0.6,1,19.0,4.7,1
Violaceae,42.4,21.6,1.7,0.4,0.5,1,22.2,5.0,1
Crassulaceae,3.5,3.5,1.1,0.0,0.4,5,20.8,24.9,5
Araceae,36.3,23.1,0.1,0.4,0.0,1,29.5,31.4,5
Violaceae,31.5,18.9,1.4,0.6,0.6,1,28.6,4.7,1
Arecaceae,61.9,2.6,0.2,0.0,0.0,1,15.8,61.1,3
Arecaceae,65.5,1.4,0.2,0.0,0.0,1,21.9,95.6,2
Piperaceae,1.2,2.1,0.5,0.0,0.2,13,3.5,1.9,10
Arecaceae,46.7,1.5,0.2,0.0,0.0,1,12.5,41.5,4
Violaceae,49.9,12.7,1.2,0.9,0.7,1,19.2,4.4,1
Araceae,47.8,24.4,0.2,0.8,0.0,1,17.5,49.3,6
Violaceae,30.1,15.2,1.3,0.6,0.7,1,26.1,4.1,1
Araceae,39.4,18.0,0.2,0.7,0.0,1,24.5,31.6,3
Piperaceae,1.1,3.2,0.7,0.0,0.3,7,2.0,0.8,5
Asparagaceae,58.3,7.0,1.3,0.0,0.0,9,16.1,58.3,1
Asparagaceae,42.0,5.3,0.9,0.0,0.0,10,16.2,42.0,1
Arecaceae,34.1,2.8,0.2,0.0,0.0,1,14.0,51.5,3
Araceae,42.2,25.7,0.1,0.4,0.0,1,29.8,33.7,3
Piperaceae,1.0,1.8,0.7,0.0,0.4,14,3.7,1.2,9
Arecaceae,12.7,1.9,0.2,0.0,0.0,1,14.9,42.8,2
Asparagaceae,48.5,6.4,1.3,0.0,0.0,9,15.6,48.5,1
Araceae,41.8,23.9,0.1,0.8,0.0,1,26.3,54.3,6
Araceae,26.8,28.3,0.2,0.9,0.0,1,28.8,44.8,5
Asparagaceae,41.6,4.0,1.1,0.0,0.0,9,16.1,41.6,1
Araceae,49.8,19.0,0.1,0.8,0.0,1,27.7,48.8,3
Arecaceae,36.4,1.9,0.1,0.0,0.0,1,24.8,30.7,3
Piperaceae,2.2,3.1,0.5,0.0,0.3,19,2.0,2.0,9
Piperaceae,2.8,1.2,0.3,0.0,0.2,16,1.7,0.7,9
Arecaceae,68.4,2.7,0.1,0.0,0.0,1,20.9,88.8,4
Violaceae,41.1,17.4,1.3,0.4,0.6,1,16.8,7.5,1
Violaceae,27.2,29.3,1.0,0.9,0.7,1,18.2,7.5,1
Piperaceae,1.7,3.9,0.5,0.0,0.3,11,3.7,1.5,6
Asparagaceae,38.3,4.5,1.0,0.0,0.0,6,17.1,38.3,1
Piperaceae,1.0,2.3,0.8,0.0,0.4,14,3.3,1.7,10
Violaceae,26.9,24.9,1.4,0.5,0.5,1,16.1,7.7,1
Violaceae,41.4,12.4,1.3,0.6,0.7,1,23.0,5.4,1
Asparagaceae,68.6,4.8,1.4,0.0,0.0,8,14.4,68.6,1
Arecaceae,18.4,1.0,0.2,0.0,0.0,1,15.9,35.8,1
Violaceae,40.4,21.1,1.3,0.6,0.5,1,16.2,7.5,1
Violaceae,42.0,19.8,1.0,0.8,0.5,1,28.5,7.3,1
Araceae,39.7,15.8,0.2,0.9,0.0,1,17.7,54.9,6
Crassulaceae,2.7,5.6,1.3,0.0,0.6,11,25.6,24.9,3
Araceae,43.6,17.9,0.1,0.8,0.0,1,22.7,29.2,7
Crassulaceae,4.3,4.9,3.8,0.0,0.4,10,28.1,29.8,4
Crassulaceae,2.5,2.5,4.0,0.0,0.0,11,19.0,20.1,4
Araceae,43.4,21.8,0.2,0.6,0.0,1,29.8,34.8,5
